197,22,903.479,230.811,54.460,155.173,0.865922,-1,-1,-1
197,14,1842.927,154.718,51.621,132.117,0.865828,-1,-1,-1
197,64,1597.172,0.161,77.660,42.081,0.865078,-1,-1,-1
197,31,1840.078,565.424,79.870,169.244,0.864681,-1,-1,-1
197,49,49.911,118.722,58.733,119.287,0.864487,-1,-1,-1
197,43,201.980,56.924,59.989,128.797,0.863744,-1,-1,-1
197,19,1791.338,153.049,58.400,118.837,0.860681,-1,-1,-1
197,16,824.698,0.131,37.525,105.054,0.860482,-1,-1,-1
197,66,25.124,666.883,100.577,173.282,0.855447,-1,-1,-1
197,23,1181.986,80.716,45.988,115.674,0.855287,-1,-1,-1
197,63,1000.630,0.000,37.807,99.909,0.852258,-1,-1,-1
197,2,716.118,5.743,46.245,120.859,0.847430,-1,-1,-1
197,50,1027.765,349.631,52.858,142.899,0.846796,-1,-1,-1
197,24,1381.228,22.771,38.533,134.279,0.841183,-1,-1,-1
197,38,377.271,455.830,102.156,186.927,0.840878,-1,-1,-1
197,21,871.161,0.000,41.934,103.860,0.826198,-1,-1,-1
197,55,692.361,445.346,78.538,195.120,0.819290,-1,-1,-1
197,28,951.561,523.007,80.321,190.244,0.819060,-1,-1,-1
197,8,678.676,58.448,48.385,137.019,0.810567,-1,-1,-1
197,68,1891.439,0.161,28.556,58.939,0.798569,-1,-1,-1
197,53,219.828,977.354,114.694,102.646,0.793746,-1,-1,-1
197,69,756.427,979.036,95.441,100.910,0.793319,-1,-1,-1
197,34,1214.782,0.124,36.602,77.458,0.791365,-1,-1,-1
197,40,334.649,460.566,69.486,156.204,0.764476,-1,-1,-1
197,27,1162.730,0.000,47.676,63.111,0.720278,-1,-1,-1
197,36,1799.581,0.000,39.307,15.840,0.584599,-1,-1,-1
197,56,412.397,456.547,95.771,161.277,0.528547,-1,-1,-1
198,54,1240.678,340.725,70.101,159.068,0.885258,-1,-1,-1
198,33,522.920,19.430,57.097,101.045,0.878707,-1,-1,-1
198,15,928.048,692.056,84.363,190.502,0.877310,-1,-1,-1
198,42,1533.791,127.807,55.469,144.261,0.873081,-1,-1,-1
198,9,1752.859,289.841,73.317,135.949,0.870162,-1,-1,-1
198,30,497.121,645.700,76.230,171.237,0.869922,-1,-1,-1
198,12,515.214,829.587,101.326,181.445,0.869063,-1,-1,-1
198,60,931.359,0.011,57.211,105.098,0.868889,-1,-1,-1
198,13,1174.609,443.215,61.223,146.356,0.868154,-1,-1,-1
198,20,1063.564,216.220,60.065,146.873,0.866933,-1,-1,-1
198,22,902.066,232.920,54.740,153.209,0.864025,-1,-1,-1
198,49,48.589,118.672,56.463,119.763,0.863391,-1,-1,-1
198,14,1843.956,156.997,50.782,132.314,0.862339,-1,-1,-1
198,23,1181.688,79.752,46.900,116.827,0.861496,-1,-1,-1
198,43,202.171,57.576,59.669,128.531,0.861141,-1,-1,-1
198,19,1794.130,155.194,57.413,121.001,0.860769,-1,-1,-1
198,64,1599.359,0.171,78.241,44.108,0.859897,-1,-1,-1
198,16,824.532,0.182,37.003,103.730,0.858826,-1,-1,-1
198,31,1839.881,574.443,80.119,189.026,0.855495,-1,-1,-1
198,63,1000.786,0.000,37.336,101.013,0.853897,-1,-1,-1
198,2,716.386,3.751,47.492,123.508,0.848714,-1,-1,-1
198,69,756.431,970.408,97.671,109.513,0.845526,-1,-1,-1
198,50,1027.879,343.813,53.026,137.658,0.842105,-1,-1,-1
198,24,1381.258,22.790,38.091,134.192,0.841625,-1,-1,-1
198,38,377.481,456.817,129.924,185.890,0.840409,-1,-1,-1
198,28,953.953,526.990,79.230,186.071,0.837015,-1,-1,-1
198,8,678.153,56.548,48.625,138.323,0.815173,-1,-1,-1
198,66,28.875,675.335,95.211,181.654,0.814213,-1,-1,-1
198,21,871.638,0.000,45.708,100.488,0.812631,-1,-1,-1
198,53,223.168,991.099,110.453,88.901,0.811470,-1,-1,-1
198,68,1890.226,0.000,29.774,58.723,0.808261,-1,-1,-1
198,55,687.978,439.915,84.611,194.517,0.807436,-1,-1,-1
198,34,1214.624,0.120,36.180,77.166,0.806048,-1,-1,-1
198,27,1162.868,0.000,47.823,63.313,0.771821,-1,-1,-1
198,40,334.511,460.708,69.512,156.159,0.761594,-1,-1,-1
198,36,1799.613,0.000,39.174,15.799,0.585866,-1,-1,-1
198,56,432.787,473.176,75.392,144.797,0.496132,-1,-1,-1
199,54,1241.197,338.622,68.993,160.963,0.883888,-1,-1,-1
199,9,1753.735,291.473,73.399,162.976,0.877016,-1,-1,-1
199,13,1175.555,446.863,60.780,146.859,0.874388,-1,-1,-1
199,15,928.507,695.295,86.430,186.594,0.874107,-1,-1,-1
199,33,524.241,9.226,60.500,110.663,0.873465,-1,-1,-1
199,42,1532.354,126.432,55.794,145.724,0.871342,-1,-1,-1
199,12,514.833,833.471,102.587,191.058,0.870334,-1,-1,-1
199,20,1063.211,214.693,59.826,148.487,0.869992,-1,-1,-1
199,22,901.295,234.021,55.912,151.772,0.867133,-1,-1,-1
199,30,496.727,649.327,76.083,171.857,0.863939,-1,-1,-1
199,49,47.797,119.025,55.648,119.900,0.863087,-1,-1,-1
199,19,1796.294,156.075,55.943,123.071,0.863057,-1,-1,-1
199,14,1843.521,157.806,51.146,131.598,0.863016,-1,-1,-1
199,60,931.889,0.016,56.300,105.296,0.861762,-1,-1,-1
199,43,202.117,57.976,59.442,128.692,0.861210,-1,-1,-1
199,23,1181.719,79.250,46.811,115.175,0.861024,-1,-1,-1
199,16,824.312,0.176,37.190,103.583,0.859983,-1,-1,-1
199,55,697.540,436.146,75.544,194.259,0.857631,-1,-1,-1
199,2,717.033,2.822,47.888,124.580,0.854517,-1,-1,-1
199,31,1839.736,579.377,80.264,184.567,0.854342,-1,-1,-1
199,63,1001.329,0.000,36.354,101.015,0.853869,-1,-1,-1
199,64,1603.182,0.126,76.002,43.438,0.853100,-1,-1,-1
199,50,1029.197,341.284,51.080,137.269,0.846228,-1,-1,-1
199,69,756.575,966.627,95.712,113.197,0.846006,-1,-1,-1
199,38,377.245,457.060,86.941,185.522,0.844171,-1,-1,-1
199,24,1381.089,22.745,38.203,134.178,0.843667,-1,-1,-1
199,28,954.829,528.462,81.640,184.932,0.838409,-1,-1,-1
199,66,31.331,680.096,100.756,180.305,0.815069,-1,-1,-1
199,21,871.555,0.000,47.056,99.794,0.814327,-1,-1,-1
199,68,1890.001,0.000,29.999,58.549,0.810457,-1,-1,-1
199,34,1214.498,0.063,35.500,77.273,0.806904,-1,-1,-1
199,8,678.713,55.219,48.698,137.092,0.804268,-1,-1,-1
199,53,221.178,996.414,117.229,83.004,0.782079,-1,-1,-1
199,40,334.611,460.723,69.185,156.179,0.763432,-1,-1,-1
199,27,1161.175,0.000,48.898,63.300,0.751191,-1,-1,-1
199,36,1799.501,0.000,38.906,15.717,0.581041,-1,-1,-1
199,56,410.539,457.985,97.604,159.933,0.551213,-1,-1,-1
199,62,1130.400,9.911,49.348,73.706,0.641651,-1,-1,-1
200,54,1240.525,335.732,69.465,163.475,0.883202,-1,-1,-1
200,9,1754.380,287.490,73.516,167.112,0.878605,-1,-1,-1
200,42,1531.305,125.177,56.578,146.450,0.875803,-1,-1,-1
200,13,1176.480,450.501,60.453,147.621,0.873952,-1,-1,-1
200,30,496.495,652.593,75.703,170.575,0.871180,-1,-1,-1
200,33,526.433,14.444,58.402,105.413,0.870569,-1,-1,-1
200,20,1063.247,213.562,59.538,149.046,0.870524,-1,-1,-1
200,15,929.072,697.446,88.224,184.461,0.869431,-1,-1,-1
200,12,514.958,837.957,103.768,196.518,0.867397,-1,-1,-1
200,23,1181.443,78.579,48.467,114.692,0.865066,-1,-1,-1
200,69,756.860,961.635,94.591,118.173,0.864986,-1,-1,-1
200,49,47.969,118.999,54.507,120.324,0.864876,-1,-1,-1
200,19,1796.627,157.051,56.445,125.573,0.864637,-1,-1,-1
200,22,900.720,235.140,56.411,151.518,0.864154,-1,-1,-1
200,2,717.167,1.951,48.553,124.436,0.862624,-1,-1,-1
200,14,1843.786,158.299,51.516,130.987,0.861090,-1,-1,-1
200,43,202.066,58.543,60.198,128.839,0.860628,-1,-1,-1
200,16,824.178,0.213,37.303,103.185,0.859391,-1,-1,-1
200,31,1840.141,583.154,79.859,186.405,0.856971,-1,-1,-1
200,55,697.638,433.582,75.924,190.997,0.856239,-1,-1,-1
200,50,1031.093,338.871,49.250,139.102,0.855178,-1,-1,-1
200,63,1001.269,0.000,36.329,101.109,0.849597,-1,-1,-1
200,60,932.651,0.042,54.689,105.482,0.848803,-1,-1,-1
200,64,1606.485,0.123,73.252,43.587,0.845720,-1,-1,-1
200,24,1381.090,22.489,38.195,134.204,0.844903,-1,-1,-1
200,38,377.349,457.105,131.433,185.523,0.842810,-1,-1,-1
200,28,955.353,530.916,82.158,182.490,0.830078,-1,-1,-1
200,34,1214.488,0.105,35.195,77.195,0.811911,-1,-1,-1
200,21,871.916,0.032,47.283,98.701,0.811357,-1,-1,-1
200,68,1889.714,0.000,30.286,58.376,0.809367,-1,-1,-1
200,66,31.940,685.805,102.728,180.903,0.805666,-1,-1,-1
200,8,679.330,53.940,48.524,131.001,0.799638,-1,-1,-1
200,27,1160.756,0.000,49.220,63.776,0.791098,-1,-1,-1
200,40,334.418,460.746,69.171,155.990,0.765061,-1,-1,-1
200,53,224.996,1001.721,110.285,77.821,0.761204,-1,-1,-1
200,62,1130.402,11.223,48.229,74.953,0.758698,-1,-1,-1
200,56,413.335,462.013,95.038,158.215,0.732277,-1,-1,-1
200,36,1799.454,0.000,38.976,15.700,0.577581,-1,-1,-1
201,9,1755.477,291.504,73.676,162.980,0.891325,-1,-1,-1
201,54,1241.272,335.092,67.732,164.147,0.880511,-1,-1,-1
201,42,1530.256,123.551,57.013,147.368,0.877381,-1,-1,-1
201,13,1177.585,451.189,60.625,148.870,0.877169,-1,-1,-1
201,30,495.736,655.309,76.427,168.690,0.872516,-1,-1,-1
201,20,1063.543,211.626,58.910,150.130,0.871381,-1,-1,-1
201,23,1181.274,76.498,49.343,115.114,0.866887,-1,-1,-1
201,33,528.198,13.240,56.211,106.941,0.865374,-1,-1,-1
201,19,1796.263,158.183,57.309,127.076,0.865207,-1,-1,-1
201,12,515.480,842.792,104.270,198.697,0.862966,-1,-1,-1
201,49,47.351,119.021,54.149,121.362,0.862874,-1,-1,-1
201,22,899.865,236.474,57.257,149.352,0.862335,-1,-1,-1
201,66,37.113,689.465,99.102,181.032,0.862018,-1,-1,-1
201,69,757.143,956.644,93.323,123.244,0.861003,-1,-1,-1
201,15,929.604,699.761,87.404,182.317,0.859737,-1,-1,-1
201,14,1845.299,159.462,50.540,129.882,0.859643,-1,-1,-1
201,2,717.805,1.617,48.662,123.666,0.857891,-1,-1,-1
201,60,937.042,0.009,50.285,105.461,0.857280,-1,-1,-1
201,43,201.802,59.156,60.905,131.476,0.856902,-1,-1,-1
201,16,823.863,0.167,37.392,103.451,0.855907,-1,-1,-1
201,50,1033.081,337.545,49.339,140.305,0.853383,-1,-1,-1
201,63,1000.982,0.000,36.268,101.010,0.847406,-1,-1,-1
201,24,1380.820,22.397,38.578,134.380,0.846418,-1,-1,-1
201,55,696.331,429.666,77.740,184.701,0.845882,-1,-1,-1
201,31,1840.435,587.923,79.565,187.207,0.845427,-1,-1,-1
201,38,377.508,457.513,83.575,185.018,0.840770,-1,-1,-1
201,28,956.468,533.943,82.076,178.118,0.835876,-1,-1,-1
201,64,1611.688,0.099,68.594,43.853,0.833175,-1,-1,-1
201,21,871.688,0.059,47.936,96.838,0.822302,-1,-1,-1
201,34,1214.198,0.058,35.654,76.936,0.810311,-1,-1,-1
201,8,680.308,51.812,47.858,133.976,0.809738,-1,-1,-1
201,68,1889.874,0.000,30.126,58.593,0.807182,-1,-1,-1
201,27,1161.280,0.000,48.067,63.702,0.792860,-1,-1,-1
201,62,1130.736,10.574,46.911,74.960,0.767132,-1,-1,-1
201,40,334.087,460.988,68.833,155.476,0.765632,-1,-1,-1
201,53,227.813,1005.930,108.421,73.807,0.733941,-1,-1,-1
201,56,410.187,457.126,98.536,160.395,0.713274,-1,-1,-1
201,36,1799.409,0.000,38.981,15.670,0.571855,-1,-1,-1
202,9,1755.824,295.450,74.387,158.959,0.896156,-1,-1,-1
202,42,1529.246,121.613,57.963,147.746,0.878957,-1,-1,-1
202,30,495.182,657.880,77.140,166.642,0.876656,-1,-1,-1
202,54,1240.724,332.660,67.228,165.588,0.875968,-1,-1,-1
202,13,1178.687,454.090,60.465,147.485,0.873768,-1,-1,-1
202,23,1180.948,74.888,49.091,115.201,0.867312,-1,-1,-1
202,20,1063.540,209.137,58.664,150.040,0.867175,-1,-1,-1
202,12,515.813,846.257,104.243,200.334,0.866489,-1,-1,-1
202,19,1795.522,159.229,58.802,127.749,0.866101,-1,-1,-1
202,69,758.184,951.873,91.885,128.023,0.863405,-1,-1,-1
202,2,718.599,0.936,48.720,122.840,0.862567,-1,-1,-1
202,22,899.444,237.741,57.847,148.441,0.861874,-1,-1,-1
202,49,46.826,119.512,54.023,122.478,0.860782,-1,-1,-1
202,60,933.502,0.056,53.476,105.532,0.859101,-1,-1,-1
202,66,39.652,692.305,100.404,179.642,0.858480,-1,-1,-1
202,15,929.905,702.140,90.848,180.025,0.857721,-1,-1,-1
202,14,1846.112,160.102,49.960,129.433,0.857261,-1,-1,-1
202,43,201.904,60.399,60.860,132.753,0.855732,-1,-1,-1
202,33,532.384,17.882,48.862,101.537,0.855342,-1,-1,-1
202,16,823.548,0.138,37.313,103.553,0.854083,-1,-1,-1
202,50,1031.766,336.087,49.697,141.889,0.853451,-1,-1,-1
202,55,696.022,425.725,78.163,178.360,0.852419,-1,-1,-1
202,63,1000.601,0.000,36.693,101.280,0.848972,-1,-1,-1
202,24,1380.698,22.277,38.722,134.515,0.845947,-1,-1,-1
202,38,377.673,457.645,129.247,184.875,0.836836,-1,-1,-1
202,64,1617.591,0.085,64.526,43.617,0.833487,-1,-1,-1
202,28,956.667,536.082,82.551,176.307,0.825245,-1,-1,-1
202,21,871.141,0.057,48.419,96.481,0.823162,-1,-1,-1
202,8,681.379,49.935,47.085,135.908,0.820500,-1,-1,-1
202,31,1840.681,591.349,79.319,170.705,0.819327,-1,-1,-1
202,34,1213.656,0.061,36.360,76.911,0.811905,-1,-1,-1
202,68,1889.593,0.071,30.407,58.634,0.804431,-1,-1,-1
202,27,1160.419,0.000,48.223,63.749,0.794554,-1,-1,-1
202,40,333.765,461.189,68.883,155.395,0.772188,-1,-1,-1
202,62,1128.694,10.624,48.547,74.494,0.751466,-1,-1,-1
202,53,228.920,1010.146,105.751,69.806,0.718177,-1,-1,-1
202,36,1799.313,0.000,39.531,15.412,0.555834,-1,-1,-1
202,56,445.495,477.454,62.201,140.120,0.476616,-1,-1,-1
203,9,1757.459,297.591,75.223,157.094,0.891692,-1,-1,-1
203,15,930.081,707.278,93.520,175.322,0.880951,-1,-1,-1
203,54,1240.904,326.716,67.350,168.673,0.877577,-1,-1,-1
203,30,494.115,662.776,78.437,161.482,0.877152,-1,-1,-1
203,13,1180.644,457.854,60.656,143.628,0.877139,-1,-1,-1
203,20,1062.792,204.456,59.105,147.014,0.875679,-1,-1,-1
203,19,1793.556,162.134,61.230,127.263,0.872818,-1,-1,-1
203,42,1528.282,117.805,55.537,145.145,0.870175,-1,-1,-1
203,23,1180.958,70.542,50.956,112.336,0.861731,-1,-1,-1
203,12,515.804,854.795,106.023,200.525,0.861613,-1,-1,-1
203,66,43.589,699.537,101.096,172.741,0.860429,-1,-1,-1
203,60,936.318,0.000,49.156,106.293,0.860111,-1,-1,-1
203,22,898.510,240.918,58.644,145.013,0.859191,-1,-1,-1
203,2,719.841,0.000,48.773,121.116,0.859058,-1,-1,-1
203,49,46.430,120.101,53.057,123.894,0.855798,-1,-1,-1
203,16,822.343,0.000,37.593,103.069,0.853893,-1,-1,-1
203,14,1846.093,161.714,51.107,127.740,0.853396,-1,-1,-1
203,50,1026.960,332.745,57.097,145.184,0.849456,-1,-1,-1
203,63,999.846,0.000,37.250,101.169,0.848374,-1,-1,-1
203,43,201.186,63.043,60.245,134.917,0.846233,-1,-1,-1
203,24,1380.586,22.091,38.700,134.402,0.845887,-1,-1,-1
203,31,1843.012,596.236,76.988,200.578,0.842585,-1,-1,-1
203,55,692.086,421.517,80.057,168.154,0.837342,-1,-1,-1
203,38,376.942,457.863,127.284,184.395,0.830394,-1,-1,-1
203,21,869.606,0.000,38.190,95.647,0.827609,-1,-1,-1
203,8,682.806,44.528,46.214,132.443,0.825795,-1,-1,-1
203,33,543.552,10.875,40.411,109.083,0.822979,-1,-1,-1
203,28,957.669,543.766,82.941,187.750,0.814139,-1,-1,-1
203,68,1889.438,0.167,30.562,57.858,0.804811,-1,-1,-1
203,34,1213.856,0.013,36.077,76.316,0.801330,-1,-1,-1
203,27,1160.518,0.000,46.243,63.537,0.799008,-1,-1,-1
203,40,333.216,461.140,70.087,155.297,0.774890,-1,-1,-1
203,64,1635.003,0.025,49.689,43.888,0.774886,-1,-1,-1
203,62,1128.955,10.645,45.837,74.486,0.774102,-1,-1,-1
203,53,227.523,1017.123,111.866,62.842,0.679072,-1,-1,-1
203,36,1799.364,0.000,39.133,15.414,0.554112,-1,-1,-1
203,56,411.239,458.268,94.866,159.485,0.546299,-1,-1,-1
204,9,1757.876,298.454,75.650,156.190,0.895997,-1,-1,-1
204,54,1241.625,324.806,66.746,167.926,0.879755,-1,-1,-1
204,15,930.575,711.599,92.686,182.156,0.878456,-1,-1,-1
204,13,1181.375,461.846,60.813,140.309,0.876853,-1,-1,-1
204,19,1793.252,163.372,61.682,126.827,0.876451,-1,-1,-1
204,30,493.465,665.293,79.203,158.755,0.874069,-1,-1,-1
204,42,1528.003,116.272,54.926,142.316,0.868268,-1,-1,-1
204,12,517.089,858.514,105.534,197.352,0.868266,-1,-1,-1
204,20,1062.617,202.049,59.051,143.757,0.865953,-1,-1,-1
204,22,898.539,242.952,58.586,145.554,0.861761,-1,-1,-1
204,49,46.337,120.313,51.838,124.537,0.858312,-1,-1,-1
204,66,43.758,701.629,103.424,170.962,0.857962,-1,-1,-1
204,14,1846.391,163.055,51.478,126.466,0.857900,-1,-1,-1
204,55,683.361,419.300,86.510,169.919,0.855003,-1,-1,-1
204,16,821.756,0.000,37.612,102.641,0.854400,-1,-1,-1
204,60,936.434,0.000,48.851,109.455,0.852640,-1,-1,-1
204,43,200.611,64.551,60.455,134.889,0.852508,-1,-1,-1
204,2,720.588,0.000,48.741,118.064,0.851451,-1,-1,-1
204,23,1181.070,69.459,52.449,111.495,0.849869,-1,-1,-1
204,63,999.562,0.000,37.516,103.934,0.847841,-1,-1,-1
204,24,1380.613,22.124,38.605,134.361,0.846348,-1,-1,-1
204,31,1844.323,597.799,75.677,199.007,0.844318,-1,-1,-1
204,50,1029.057,331.514,58.957,145.573,0.844217,-1,-1,-1
204,8,683.689,42.358,45.394,132.788,0.831349,-1,-1,-1
204,38,377.150,457.948,102.618,184.263,0.829783,-1,-1,-1
204,28,959.247,547.887,85.184,191.738,0.812810,-1,-1,-1
204,33,546.889,11.737,36.915,108.318,0.811449,-1,-1,-1
204,27,1158.381,0.009,47.718,63.668,0.800927,-1,-1,-1
204,21,869.060,0.074,36.396,95.887,0.800803,-1,-1,-1
204,68,1889.295,0.255,30.690,57.767,0.800674,-1,-1,-1
204,34,1214.164,0.034,35.989,76.414,0.786610,-1,-1,-1
204,62,1128.357,11.098,45.777,74.111,0.777917,-1,-1,-1
204,40,333.482,462.001,68.693,154.287,0.771774,-1,-1,-1
204,64,1643.065,0.088,47.683,43.661,0.763777,-1,-1,-1
204,53,231.016,1021.136,106.464,58.803,0.686349,-1,-1,-1
204,56,410.868,458.136,96.995,159.679,0.567683,-1,-1,-1
204,36,1799.344,0.000,39.037,15.447,0.561078,-1,-1,-1
204,70,897.457,0.028,21.995,35.207,0.494158,-1,-1,-1
205,9,1749.219,299.677,85.379,154.986,0.897225,-1,-1,-1
205,54,1241.243,320.581,67.222,167.445,0.880258,-1,-1,-1
205,13,1181.269,463.308,61.798,137.998,0.880154,-1,-1,-1
205,19,1793.233,164.357,61.563,127.041,0.876603,-1,-1,-1
205,30,493.164,668.121,79.023,155.774,0.874587,-1,-1,-1
205,42,1527.539,114.180,55.031,139.451,0.873260,-1,-1,-1
205,20,1062.425,199.392,59.245,139.846,0.866967,-1,-1,-1
205,15,930.529,715.151,92.561,191.199,0.866947,-1,-1,-1
205,12,517.873,862.579,104.969,193.465,0.866344,-1,-1,-1
205,55,685.294,417.508,82.220,171.490,0.864722,-1,-1,-1
205,22,898.461,245.188,58.807,149.667,0.861521,-1,-1,-1
205,14,1846.762,163.599,51.246,125.931,0.858711,-1,-1,-1
205,49,45.820,120.582,51.529,125.686,0.857338,-1,-1,-1
205,66,45.202,703.420,105.227,168.933,0.854503,-1,-1,-1
205,43,200.656,66.072,59.855,133.984,0.851862,-1,-1,-1
205,60,936.796,0.000,48.536,113.407,0.851814,-1,-1,-1
205,16,821.255,0.000,37.697,102.380,0.851704,-1,-1,-1
205,2,721.005,0.000,49.200,112.642,0.850716,-1,-1,-1
205,23,1182.432,68.026,50.109,110.070,0.849461,-1,-1,-1
205,50,1028.251,329.746,58.161,146.625,0.847708,-1,-1,-1
205,24,1380.565,22.111,38.677,134.364,0.846294,-1,-1,-1
205,33,549.519,16.944,31.793,103.541,0.845722,-1,-1,-1
205,63,999.301,0.000,37.859,106.666,0.839352,-1,-1,-1
205,8,683.556,40.883,45.889,131.235,0.829031,-1,-1,-1
205,38,376.816,458.135,90.633,184.060,0.828292,-1,-1,-1
205,31,1845.471,604.705,74.529,192.305,0.823637,-1,-1,-1
205,28,959.722,551.954,87.978,193.486,0.807082,-1,-1,-1
205,27,1160.250,0.000,44.906,63.759,0.801813,-1,-1,-1
205,68,1889.280,0.280,30.701,57.247,0.799476,-1,-1,-1
205,21,868.255,0.074,37.511,95.832,0.796981,-1,-1,-1
205,34,1213.862,0.008,36.353,76.231,0.782354,-1,-1,-1
205,62,1142.248,11.367,31.369,74.027,0.776401,-1,-1,-1
205,40,333.473,462.316,68.305,153.886,0.770420,-1,-1,-1
205,64,1652.392,0.139,43.035,43.368,0.722464,-1,-1,-1
205,53,237.789,1024.910,98.014,55.014,0.679093,-1,-1,-1
205,36,1799.109,0.000,39.287,15.614,0.565946,-1,-1,-1
205,56,412.317,458.420,95.835,159.041,0.421945,-1,-1,-1
205,70,896.079,0.012,24.727,44.768,0.354041,-1,-1,-1
206,9,1759.408,301.602,76.065,154.674,0.885494,-1,-1,-1
206,54,1241.772,318.602,66.412,163.128,0.883323,-1,-1,-1
206,19,1793.373,165.315,61.494,125.994,0.880125,-1,-1,-1
206,13,1180.117,465.331,63.880,136.423,0.880019,-1,-1,-1
206,15,929.687,719.389,93.175,197.766,0.879494,-1,-1,-1
206,30,492.559,670.942,79.197,152.758,0.876475,-1,-1,-1
206,42,1527.271,112.519,54.793,136.771,0.873396,-1,-1,-1
206,14,1847.550,164.375,50.924,125.722,0.868375,-1,-1,-1
206,22,898.720,247.678,58.357,153.892,0.868223,-1,-1,-1
206,20,1062.620,197.268,58.781,137.267,0.868045,-1,-1,-1
206,12,518.027,865.826,105.522,190.393,0.866713,-1,-1,-1
206,55,686.644,415.322,79.158,174.056,0.863831,-1,-1,-1
206,66,47.103,704.952,106.805,167.643,0.862945,-1,-1,-1
206,2,721.714,0.000,48.293,107.150,0.862929,-1,-1,-1
206,60,937.077,0.000,48.653,115.831,0.856408,-1,-1,-1
206,49,44.488,121.267,52.358,125.821,0.853942,-1,-1,-1
206,43,200.734,67.744,58.580,134.073,0.852787,-1,-1,-1
206,16,820.537,0.000,37.700,101.233,0.851775,-1,-1,-1
206,33,552.510,16.735,31.163,105.737,0.850614,-1,-1,-1
206,24,1380.407,22.235,38.784,134.187,0.847182,-1,-1,-1
206,23,1184.450,66.846,49.128,108.720,0.847164,-1,-1,-1
206,50,1027.655,327.508,61.425,145.466,0.847080,-1,-1,-1
206,63,998.879,0.550,38.403,109.277,0.842051,-1,-1,-1
206,31,1849.636,600.512,70.364,196.674,0.829802,-1,-1,-1
206,8,683.704,39.454,46.001,131.554,0.829440,-1,-1,-1
206,38,377.161,458.449,93.888,183.955,0.825395,-1,-1,-1
206,28,965.090,556.415,83.830,193.044,0.812613,-1,-1,-1
206,27,1160.291,0.000,44.036,63.709,0.809590,-1,-1,-1
206,21,867.217,0.109,38.331,95.709,0.802978,-1,-1,-1
206,68,1889.258,0.235,30.726,57.371,0.796271,-1,-1,-1
206,62,1126.124,11.892,47.110,73.593,0.777893,-1,-1,-1
206,34,1214.583,0.007,35.582,76.445,0.774630,-1,-1,-1
206,40,333.231,462.836,68.698,153.379,0.769151,-1,-1,-1
206,64,1655.925,0.000,47.062,44.203,0.727882,-1,-1,-1
206,53,238.379,1030.127,103.547,49.815,0.667850,-1,-1,-1
206,36,1799.132,0.000,39.105,15.610,0.572679,-1,-1,-1
206,70,895.961,0.014,24.250,40.925,0.534612,-1,-1,-1
206,56,411.650,458.635,96.693,158.819,0.514852,-1,-1,-1
207,9,1750.241,303.793,85.833,154.792,0.891875,-1,-1,-1
207,13,1178.145,469.924,66.975,133.744,0.888014,-1,-1,-1
207,54,1241.836,313.702,65.931,159.198,0.887921,-1,-1,-1
207,15,929.502,724.461,93.863,200.953,0.882106,-1,-1,-1
207,19,1793.800,165.774,61.522,125.353,0.878940,-1,-1,-1
207,30,492.372,673.988,79.492,150.110,0.873891,-1,-1,-1
207,42,1527.036,110.959,54.469,136.885,0.872973,-1,-1,-1
207,14,1847.855,165.025,51.415,125.510,0.870713,-1,-1,-1
207,20,1061.888,195.088,59.810,137.871,0.867758,-1,-1,-1
207,55,687.222,413.317,77.627,176.156,0.866731,-1,-1,-1
207,22,899.057,249.693,57.767,158.321,0.866109,-1,-1,-1
207,12,518.215,869.504,105.799,187.468,0.864862,-1,-1,-1
207,2,721.883,0.000,47.586,110.840,0.863304,-1,-1,-1
207,66,49.872,706.979,105.501,164.942,0.859156,-1,-1,-1
207,60,937.602,0.000,48.602,117.555,0.858779,-1,-1,-1
207,69,759.633,917.783,92.220,161.849,0.856666,-1,-1,-1
207,49,44.580,121.475,52.061,125.830,0.855972,-1,-1,-1
207,33,555.689,17.371,33.522,108.194,0.849435,-1,-1,-1
207,16,820.138,0.000,37.495,100.047,0.848563,-1,-1,-1
207,50,1026.187,325.163,65.835,145.634,0.847828,-1,-1,-1
207,23,1186.883,63.442,47.945,111.376,0.847408,-1,-1,-1
207,24,1380.524,22.260,38.642,134.169,0.846722,-1,-1,-1
207,43,200.602,69.233,60.179,134.234,0.845884,-1,-1,-1
207,63,999.003,1.457,38.380,110.324,0.842981,-1,-1,-1
207,8,683.285,38.154,46.811,133.150,0.827702,-1,-1,-1
207,21,866.783,0.000,40.167,95.738,0.825182,-1,-1,-1
207,31,1853.248,610.154,66.752,187.472,0.816808,-1,-1,-1
207,38,377.230,459.001,88.041,183.350,0.814858,-1,-1,-1
207,28,971.474,560.385,78.591,194.918,0.810936,-1,-1,-1
207,68,1888.986,0.171,31.004,57.357,0.795540,-1,-1,-1
207,27,1161.542,0.019,41.784,63.861,0.787883,-1,-1,-1
207,40,333.248,463.589,68.965,152.616,0.779589,-1,-1,-1
207,34,1214.625,0.012,34.847,76.218,0.777982,-1,-1,-1
207,64,1656.680,0.000,48.462,44.156,0.763623,-1,-1,-1
207,62,1126.761,11.509,45.717,74.247,0.748843,-1,-1,-1
207,53,234.804,1035.968,105.965,43.908,0.704771,-1,-1,-1
207,36,1799.158,0.000,38.917,15.577,0.574957,-1,-1,-1
207,56,413.917,459.431,94.586,158.103,0.468261,-1,-1,-1
207,70,897.387,0.007,25.272,43.137,0.441145,-1,-1,-1
